node,title,in_degree,out_degree,weighted_in_degree,weighted_out_degree,pagerank,hub_score,authority_score,mean_visits,median_visits,std_visits,max_visits,total_visits,visit_slope,gmm_cluster,cluster_confidence,p_cluster_0,p_cluster_1,p_cluster_2,p_cluster_3,p_cluster_4,cluster_entropy,cluster_entropy_normalized,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,svd_20
788,Surjective function,55,3,75.0,4.0,0.00432790614914503,4.157152045827618e-05,0.0016144868459824597,579.8782489740082,555.0,202.76606430059843,2638.0,423891.0,0.20278282705245204,0,1.0,1.0,2.1375834336912856e-16,0.0,0.0,1.3103552950258898e-28,-9.941825849702456e-13,-6.177203713727933e-13,0.00019640971787326198,0.0009045600494063703,0.000343664769475012,0.0016639773900144301,0.002853631941055516,0.005165139587075615,0.0027769531829232733,0.015903554643465757,0.02908432744345454,-0.010852611522403252,0.03831147198244833,0.01186851521034362,0.006500026108773317,0.00840570235225381,-0.0006724981298942292,-0.005097059563343416,0.033815155385825336,0.02105807012875517,-0.001156525157730396,0.15300551642408558
789,Error function,29,3,35.0,3.0,0.0015308361128910982,5.586280935694009e-05,0.0006765585177617218,1190.9493844049248,1157.0,398.8517601518494,6082.0,870584.0,0.2530984045862194,4,0.9877680534379649,0.0028419152840093867,0.009390031278025868,1.3280269477528484e-30,6.30384210003445e-132,0.9877680534379649,0.0726534335802824,0.045142116399135866,9.080922609791274e-05,0.0021322364587186312,0.00812461860819803,0.0018033003124730785,0.0029492271126055165,0.0009536717125388984,0.0024725869727122477,0.004440723473976325,0.014814786592395091,-0.008338153347391655,0.002185218869631914,0.029859898578932904,-0.015921191775976572,0.00032742852146263457,0.004915571437767963,0.04324646981945577,0.002107792607150707,-0.0030237491410506625,-0.0028815751816964824,-0.0009534710904587351
790,Vector-valued function,21,2,27.0,2.0,0.0007764908999640802,4.6101261985456825e-05,0.0006952874289897835,112.296853625171,109.0,28.581574588692607,299.0,82089.0,0.010708285319569678,4,0.9439716584727312,0.0002949717074938694,0.0546473089442017,0.0010860608755593477,1.4008286017408364e-14,0.9439716584727312,0.22309070706769824,0.13861404987676582,0.004802195748696025,0.0022399966048735794,0.0028061981990671133,0.0061291585903275325,0.12168563956712336,0.0003946268806686051,0.011483283220188533,0.01634639809472225,0.05278043734724575,-0.02429627843302177,0.0380404983567004,0.24064993592389855,-0.2798789192136281,-0.20143323576757383,-0.01542311115397451,-0.22816334951338946,0.009332739779283247,-0.024271139249641152,-0.009683632865323892,-0.03382891636283011
791,Μ operator,7,1,7.0,1.0,0.00045114093670254533,2.8993640533866384e-06,0.00016718182908601086,12.058823529411764,11.0,7.992341630868139,142.0,8815.0,2.6419730254554156e-05,4,0.9999262298658349,1.3943604469098563e-08,1.755260096186653e-05,6.921282624959276e-11,5.620352038608337e-05,0.9999262298658349,0.0008162651403237338,0.0005071740475463395,1.8391619658779262e-05,0.0004398617557983632,6.856864525014659e-05,0.0007020675537074347,0.0009557350597312018,0.02421536526634994,0.0004810366406760745,0.007206561933227367,-0.0005740016389654736,0.0005705819166951947,0.0013407911214224934,0.0035302108140455838,0.0013314111223068936,0.0017361778420132755,-0.0009132558936261034,-0.0008683540581808876,0.001360343177029619,0.004025519877692782,0.001193397788011562,0.008333825195239687
792,Associative array,14,12,25.0,23.0,0.0008968334375984034,4.4185867996675496e-05,0.00014164467424094735,320.4856361149111,324.0,74.31500778385278,658.0,234275.0,-0.09618993697051095,1,0.9965202732123142,0.0034797267872209367,0.9965202732123142,4.649335692391691e-13,8.9153195324081e-26,5.1512046542853545e-200,0.023171708123151953,0.014397391750333045,0.0002503579958848418,0.0012273206917389745,8.956360921694873e-05,0.0030298859213352606,0.0017667862106716566,0.0028140254965588205,0.0028344352476820816,0.015445086827787557,0.06656450615022312,0.08150546534095726,-0.0024943483997441162,0.0015660519203501999,-0.0017692292900974816,0.03052524584688173,0.12373263597151114,-0.023776074139583134,-0.004103730864616036,-0.0011572329100659347,-0.0009366198479889159,-0.00667342328712254
793,Reflection (mathematics),28,6,33.0,7.0,0.0015858981786879812,0.0001348252801251624,0.0006133483041131973,159.05335157318743,159.0,45.039197387969246,773.0,116268.0,-0.04068693756311166,1,0.7943784288285718,0.20562157028163833,0.7943784288285718,5.0655210202020504e-45,1.4603123096676039e-146,8.897897562784844e-10,0.5080975210952485,0.31569874001961723,0.00028175585605014653,0.0013988342507312741,0.0006466840209122956,0.002557872694278159,0.005663688662833492,0.003629136010589162,0.004738750941184253,0.02782054644192418,0.12869262005552615,-0.11024129984665904,-0.07071751248841492,-0.0244362103244207,-0.016641160379625843,0.005216060695362182,-0.00358838345671058,0.0012480730670137862,0.001953311616790019,-0.00996683978083088,-0.03618832096832924,-0.010903275632029981
794,Symmetry in mathematics,44,2,65.0,2.0,0.0018430411284010035,1.2852290322692553e-05,0.002369744657236833,75.82763337893297,76.0,21.659290674241376,262.0,55430.0,-0.01919648384110928,4,0.9533906897626253,0.0021190067027282264,0.044490303534646614,2.0975482988703403e-53,2.1932078544354574e-204,0.9533906897626253,0.19702749129962996,0.12242006341310008,0.0003817757645558911,0.003426975337085993,0.000145720125039508,0.002523298398221808,0.004598902407869035,0.012080621415119302,0.0037639994838631493,0.04866209484490845,0.0355974804698492,-0.00515129740115791,0.060856604442886354,0.08429257895396773,0.027392800655584394,0.1574404881725538,-0.05498539262222958,-0.04739008538413224,0.4419448766313923,0.2195727983334766,-0.059035045538296804,-0.1304301030309854
795,Forgetful functor,23,3,27.0,3.0,0.0018439043874218255,5.319204497360235e-05,0.000536436018328639,24.599179206566347,24.0,7.842285980165323,80.0,17982.0,-0.002214649248896289,4,0.9766091721142262,0.0009067350983330625,0.022484092787440804,5.634465840315279e-84,1.0077017638013867e-222,0.9766091721142262,0.11479332732208056,0.07132510451954503,0.0010301990643241921,0.001347227764589089,0.0013180285299734238,0.0029916059627325665,0.01656272312312866,0.0017765177079171557,0.004403191221046682,0.007095324565568392,0.018529253366617048,-0.007974717556242053,0.012234955793633486,0.06308792964066302,-0.031531584651264176,-0.034187709341108895,-0.002821971314121744,-0.03227549751893162,0.0015390878426589283,0.004419498391742716,-0.0007391103927711359,0.009482466587370335
796,Eigenvalues and eigenvectors,99,8,128.0,9.0,0.001973182462807553,0.0001080093216425107,0.0033374839636289588,2475.766073871409,2419.0,670.3444395061302,5325.0,1809785.0,0.31865051704333736,1,0.9940776882418558,0.005921134776902094,0.9940776882418558,1.1052550463728196e-47,1.1784618047745607e-241,1.176981242235544e-06,0.03629165428309123,0.022549272639044545,0.0004018972131237581,0.0007870208961787425,0.004778791177573314,0.0018449577310742703,0.007669470192947248,0.001298768849352359,0.0052666693534224205,0.004844257082807589,0.014193776521540614,-0.004436722989370094,0.00892682183254831,0.034229771621702376,-0.023688526173318264,-0.012736049802221077,-0.0022240153325578473,-0.007735085673903573,-0.01942061444875343,0.04229577462362836,-0.004580001252352935,0.0078980070879928
797,Banach space,59,0,81.0,0.0,0.002679689189988427,-0.0,0.0018340854462644428,391.13816689466483,383.0,91.37750387798287,881.0,285922.0,0.1495292833525287,4,0.9998448295620386,0.00015304454131253624,2.1258966489897855e-06,1.013614067945806e-137,0.0,0.9998448295620386,0.0015273882694847632,0.0009490196904674342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,Rank (linear algebra),28,5,41.0,5.0,0.002247738330877549,3.127191359659808e-05,0.0009709935224107807,931.5253077975376,901.0,299.8552644061356,2004.0,680945.0,0.6771809103317428,4,0.9726876251029412,0.023733609506308206,0.0035787653907506183,1.9043469121677978e-121,0.0,0.9726876251029412,0.13587837915512535,0.08442598382041594,0.00023218867656099815,0.0009499578732733233,0.0010567018335854686,0.001249115142567182,0.005223541613576422,0.0013373104345848338,0.0027716263701237777,0.009712062458897334,0.043516328146949924,-0.03594716224248183,-0.021413835348274048,0.008488415759259783,-0.019696086502527143,-0.002196111917830432,-0.001034652812810559,0.008701909009352502,-0.0016127177612899274,-0.008472186673257035,-0.02108946308396436,0.006370472412703675
799,Boundary value problem,14,5,18.0,7.0,0.0006684364149213294,4.7256503059354606e-05,0.00039104125248551076,273.29001367989054,272.0,70.28515805890363,716.0,199775.0,0.08586049829454498,1,0.9937098719473051,0.003024993388127158,0.9937098719473051,0.003265087104340322,4.7560227036535985e-08,3.0543808459884485e-44,0.04250951681724925,0.026412647849806282,6.612072729804924e-05,0.0006049575331076052,0.013841332270950682,0.0008155322681651957,0.0014715761952122646,0.0004905897647141462,0.0021126160989289947,0.0017387415368152373,0.004773772568425983,-0.0018052379254850477,0.0020134206295296868,0.013109867594717486,-0.006325172374875007,-0.00017064869527955336,0.0018464523627936156,0.014012908045778857,-0.000713903924816108,0.0010729106744201584,0.00024737599028080477,-7.38000142156935e-06
800,Combination,18,2,28.0,2.0,0.0013812388632826811,6.2280778849302e-06,0.0004226002345123659,1201.4418604651162,1186.0,308.0838096374061,2131.0,878254.0,-0.11251852837187189,4,0.9894576623582039,0.00013502899570184173,0.010407308646094182,1.1239869599900738e-28,1.465262064089143e-101,0.9894576623582039,0.05920161628325732,0.03678403237918094,0.00024422518914343235,0.0004941333188291453,5.221588015866653e-05,0.0011953887381898017,0.001853665700372054,0.005517195532290449,0.002438509876970177,0.01899113263249274,0.05077795203663747,-0.02661370300656171,0.04320808873951489,-0.019284913651030456,-0.005967777389019637,-0.0006502048069736966,-0.004488777763719141,-0.001922763134029365,0.007070156606078842,-0.005077475370121088,0.012868742121303768,0.20737795820973381
801,Petersen graph,8,21,8.0,32.0,0.00034857222996492027,8.454774369335218e-05,0.0001796792777866155,140.96032831737347,135.0,52.144173615335646,532.0,103042.0,0.03590524287258656,3,0.9900720889181694,4.436923899232804e-06,0.009703210542465706,0.00022026361546559407,0.9900720889181694,2.5741294473421035e-90,0.05676520054583621,0.035270202166410386,0.002030704331329278,0.0006385559974262449,9.189162701252501e-05,0.0011184531169943954,0.001368931940185729,0.002945341078222972,0.0019439145450793618,0.01246461289205732,0.03546311500814065,-0.017500728002822628,0.03312775068280433,-0.012191554921160204,-0.00028246008239611316,0.000601523280140429,0.0014402519160163054,0.0010780392651085118,0.006821502445806196,0.003274662323464952,0.007250477507222382,0.059733864231131986
802,Hasse diagram,15,4,19.0,5.0,0.0006864136880685949,2.8605319103676623e-05,0.00019123603332946542,134.7045143638851,126.0,50.59709381983449,415.0,98469.0,0.0757644748633163,1,0.9923364390558008,0.0023113292538197777,0.9923364390558008,0.005352228384682675,3.305696780504732e-09,3.820127793993589e-18,0.04965724884190981,0.03085378345959839,0.0003781070210298205,0.015840200799555598,3.579811353842951e-05,0.0014432145988437363,0.0034023137467286396,0.0038404087593488867,0.002158408765807364,0.014237412352581098,0.020576067296276937,-0.003612534158665981,0.02378286028651994,0.032079348125063294,0.008252834701389147,0.017884415596280047,2.619732699403357e-05,0.00047263117260364475,0.053551002182427684,0.026096103585186665,0.002269063208394633,0.04280558946933399
803,Ramsey theory,9,4,10.0,4.0,0.0006680439671480571,1.2668946960948952e-05,0.0001778540368998178,195.80574555403558,184.0,65.45545384134806,1085.0,143134.0,0.02605369410806223,4,0.9804273058618992,0.00039953167198454934,0.01915314689339022,2.0014967026738743e-05,6.056993726743135e-10,0.9804273058618992,0.0984790813454694,0.06118849356327792,0.00018948054503802554,0.001342918618313017,7.301893481309247e-05,0.0016850641371424005,0.001676435827083115,0.0037642246368644193,0.0016113167710085328,0.012791929240001113,0.028613419698353987,-0.009430623524074495,0.03418785704735383,-0.003669381411410218,0.004181634694761378,0.003696938693100884,-0.0005160168908330211,-0.0018172647901229088,0.0002236471277572589,-0.00036248164337579383,0.012800879759533935,0.054395643948076756
804,Icosahedron,18,11,27.0,33.0,0.0007907649039262785,0.00020773350620351447,0.00017115822846785518,532.8659370725035,512.0,105.87525156728809,1229.0,389525.0,-0.06320438149721841,1,0.9656459569617293,0.034354043038260645,0.9656459569617293,9.926947109287826e-15,3.4833987343651615e-17,0.0,0.1495657678539447,0.09293043658188883,0.00030308066881692063,0.0018460973841608796,0.00029341645100002553,0.002387507928488846,0.0041562417868175605,0.0033791653754879007,0.004072111193526415,0.030336884442954397,0.143163068216116,-0.12523705149888134,-0.08096732267637322,-0.04037838385809256,-0.0023181360996722875,0.0031685281397518775,-0.00047534969289926744,-0.0015048074674365163,-0.0010851274423289842,-0.0015320915042578193,-0.0010070525199860144,-0.00878130477798372
805,Chromatic polynomial,13,6,16.0,7.0,0.0005726048126380996,1.8993963907047637e-05,0.00024137773695795666,70.96306429548564,64.0,32.08986191414537,226.0,51874.0,-0.0019057534492340252,1,0.9770321569927511,0.0018714711918389581,0.9770321569927511,0.020773843553405683,0.00032252785608752153,4.059166244045692e-10,0.11752884942220454,0.07302477996461193,0.0001459452566979559,0.0011202914826970447,0.00010584203225867664,0.0011363509435966077,0.001463909316429794,0.0023407910011040414,0.0016584847151956312,0.009936350780384084,0.023447193962036008,-0.006796019323147382,0.023701211357562285,0.0020785405299896345,-0.0021143657666372155,0.004704605654687827,0.004802920329452863,0.008534039893415224,0.010177642797577522,0.004078686653619143,0.013988187650418255,0.030789520167665764
806,Seven Bridges of Königsberg,9,6,13.0,8.0,0.0008795247588639565,1.6061721834136366e-05,0.00015172219748154156,511.2845417236662,462.0,631.0439777062658,16748.0,373749.0,0.0707234981688977,0,0.9999999999997815,0.9999999999997815,2.1326683396545507e-13,5.157249439523757e-15,2.3561850049476796e-22,5.5007834465409555e-34,5.212428913204409e-12,3.23866417768249e-12,0.00029047596114217827,0.000676429233394879,8.725208000964475e-05,0.0011424180962761852,0.0015130230532718993,0.0027675223399475464,0.0016448279301056596,0.011797951604755424,0.03025077752227555,-0.0065605766313854485,0.031210097323174372,-0.007069746112848442,-0.0013522960955513468,0.004592283762441842,0.007764287500466581,-0.0005945515884832484,0.007447129094606128,0.005052417357761732,0.009157239788494143,0.03983904123205686
807,Crossing number (graph theory),4,5,4.0,8.0,0.00035571517055448437,2.3610917696129634e-05,2.4510185909601686e-05,34.39124487004104,32.0,14.720101928175637,243.0,25140.0,0.0016296672680739357,3,0.9124292648890517,1.3150563594755845e-05,0.08755758153625057,3.0111029290154992e-09,0.9124292648890517,4.324473873958059e-87,0.2970100456535791,0.18454271727971389,0.00024251513661309915,0.0009323697496486274,8.055014951649831e-05,0.0013844115004465923,0.0019458662492930438,0.004299184758057172,0.002551341303863222,0.018721450280467157,0.05023152282241111,-0.022874415796439816,0.07728504380166254,-0.028888373409446725,-0.0035513059156546366,-0.0048462502019144225,-0.004761058868986623,0.0018490144977491246,0.0013029147688143413,-0.003005925823716787,0.020309818194388696,0.08143583058063271
808,Planar graph,31,27,37.0,48.0,0.0009577789238582241,0.000115988329788876,0.0002454020628223533,366.3201094391245,352.0,117.84594905123197,889.0,267780.0,0.12762032267092413,1,0.9997869488119905,0.00021305093534074269,0.9997869488119905,2.526687225761967e-10,9.93259401792413e-33,4.641435116979274e-168,0.002014162266321025,0.0012514693799370136,0.0016893706711858896,0.0006030530881935842,8.533190165717424e-05,0.0011978598806863673,0.0015720735171859763,0.003488988714314385,0.0019224931705439496,0.013611643159784552,0.038703462331719084,-0.019183735572886985,0.035201302413187426,-0.015290024645540787,-0.0009113976955479174,0.0012664028644846885,0.0016907319188605627,0.00026148061764153993,0.005927477189407124,0.003913447795523827,0.004858288265802996,0.05840564023496458
809,Graph (abstract data type),15,13,17.0,15.0,0.0005415585912316544,3.802330446747749e-05,0.0001542316077862247,224.41313269493844,216.0,78.78469191276633,1695.0,164046.0,0.00939258275289288,2,0.9524755254025491,0.007386657679141832,0.02146238332053276,0.9524755254025491,0.01867543356300769,3.476869802775447e-11,0.2394163424775933,0.14875773748581705,0.0002979527420919615,0.001194391365678756,9.582002418651352e-05,0.002897793759016448,0.0019470079368107372,0.003633811456563267,0.002881450681638794,0.014754464244410603,0.06287969648321186,0.07477879536347365,-0.00011187978359796428,0.0018341254277106681,-0.0020015299879513333,0.028472260963127514,0.11433169076134919,-0.022299470420117953,-0.0033436037372242466,-0.0008569439235467622,-0.0006029036947078548,-0.004483403034326463
